8389	2894108.500779	1772455.050430	0.0
8390	5113424.252931	2071739.828141	0.0
8391	3899989.270170	3064718.564235	7.5
8392	3428513.550537	2313089.984870	0.0
8393	4976078.168684	2888870.459844	0.0
8394	4440838.719739	3111758.000028	2.2
8395	5530788.053788	1778996.962773	0.0
8397	5223260.989085	2148097.754746	0.0
8398	3536210.703938	2595282.327826	0.2
8399	3493477.219072	3304157.343551	8.6
8400	3291604.499066	1742116.500559	0.0
8401	5634062.613303	3807854.984546	0.0
8402	4282450.468993	2579871.031840	0.6000000000000001
8403	4258304.266609	2594821.314339	2.3
8405	4552093.912024	3267421.643098	0.0
8406	3714794.938289	2561550.475443	0.2
8407	3189207.793701	3607989.802227	7.199999999999999
8408	6824724.888803	4509058.625931	0.0
8409	4744086.860713	1965576.749890	0.0
8410	6817977.265667	2508184.779963	0.0
8414	3520240.014323	3468915.411223	44.4
8415	3967712.484287	2873101.553130	4.6000000000000005
8416	4770517.110046	1532365.854343	0.0
8418	3736556.577871	2208906.613306	0.0
8419	3793978.145186	1898991.246861	0.0
8421	3313796.840862	3617286.239420	24.5
8422	5012964.279933	2904592.272663	0.0
8423	4554417.129076	3057313.123145	0.0
8424	3332884.438171	2095210.661391	0.0
8426	4976618.990842	2356418.034892	0.0
8427	5393589.836587	1639186.973358	0.0
8428	4550012.293001	1647809.747358	0.0
8429	4280936.718618	2392730.753976	0.0
8430	4340429.458321	3007537.156896	6.0
8431	4475455.855564	2146709.561333	0.0
8432	3641926.044265	2606603.509656	0.2
8433	3483241.217094	2266433.751135	0.0
8434	6657051.584894	1912400.518683	0.0
8435	4457342.084248	2637311.819604	0.0
8436	3655376.860390	2056282.793311	0.0
8437	3633979.660000	3123762.480000	22.799999999999997
8438	4252946.638511	2871938.987084	0.8
8439	4830549.064413	2783075.618112	0.0
8441	5197224.230871	3413112.497638	0.0
8442	3361605.882689	3202417.948392	12.4
8443	4584254.199805	2070318.710620	0.0
8444	3115337.376517	1877391.761761	0.0
8445	3460158.745455	3181242.095155	6.6
8446	3417899.738129	3378272.726663	21.200000000000003
8447	4971142.904671	2370742.090020	0.1
8448	4316958.107017	2543863.135937	0.0
8449	5112134.311752	2730477.273069	0.0
8450	2838977.302777	2119310.233719	0.1
8452	5751122.770373	3254664.993555	0.0
8454	4233968.689527	3915565.649491	1.2
8455	4472413.324130	3135371.448808	1.1
8456	4279067.091080	1856024.193498	0.0
8457	5365900.206213	4500773.999407	0.0
8458	3675707.017696	2549468.723148	0.2
8459	3399997.204807	2222673.274571	0.0
8460	4574356.946782	2035254.920242	0.0
8461	3379497.572581	2876217.891459	2.4000000000000004
8462	3536278.125271	3440410.366699	49.8
8463	4358077.192993	2383995.892052	0.0
8464	4354828.272445	3081699.687159	8.0
8465	4365860.566700	3281673.384804	2.0
8466	3164627.912345	1665644.492432	0.0
8467	4219407.665799	3546179.777072	0.0
8468	3873523.073860	2562132.884237	0.0
8469	4407624.779025	2752801.404241	1.8
8470	4731990.035178	3005454.033911	0.0
8471	3627143.293266	3303406.729423	14.200000000000001
8473	4176604.905433	2377458.790942	0.0
8474	5250316.235369	1911565.361926	0.0
8475	3505402.842699	3377277.585785	24.2
8476	4352768.465297	3019193.900250	3.8
8477	4298066.884295	2867111.528996	2.6
8481	3193170.560000	2131339.379618	0.0
8482	4051176.360868	2522109.071175	0.6
8483	3956760.024531	2985925.028608	7.0
8484	3826626.356744	2785443.884073	0.0
8485	3934576.497304	3012383.225523	1.3
8486	3719435.275307	2118685.417767	0.0
8487	4267696.480445	2054989.561001	0.0
8489	4760218.560218	1669857.043859	0.0
8490	4529063.392217	2118060.130069	0.0
8491	4128452.170174	2480664.689269	0.0
8493	4768468.087397	2666126.830745	0.0
8494	2990632.845629	2355818.873346	0.0
8495	3508590.947328	2539734.457730	0.4
8496	5946789.055078	1767574.868316	0.0
8497	3519251.159967	3439706.128571	47.3
8498	4153280.448201	4181556.395713	0.1
8500	3912931.761332	3063980.379294	2.9000000000000004
8501	5546481.831419	2105844.913066	0.0
8502	4170805.833422	2736957.870360	0.8
8503	1600077.112759	1099666.938221	0.0
8504	3300130.676286	2220485.815159	0.0
8505	5210995.634774	2934133.972114	0.0
8506	3459645.648282	3525723.665721	12.399999999999999
8507	3720955.138051	2429626.365340	0.0
8508	4647714.911848	2526931.761781	0.0
8509	4249632.975862	2489925.187534	0.0
8510	3377738.738228	1733711.992031	0.0
8511	3337723.467142	2947244.933710	1.6
8513	3877192.484722	3127695.540257	5.199999999999999
8515	4703058.805780	1973928.537583	0.0
8516	3581797.488778	4050893.664927	0.0
8517	4401101.624561	3656750.450654	0.0
8518	4270407.073315	2013813.306163	0.0
8519	4623438.325584	3666853.443493	0.0
8520	5110022.154701	2160619.745125	0.0
8521	3755907.303376	2182568.276359	0.0
8522	3540677.490165	2050408.610881	0.0
8523	4097632.463063	2590839.056309	0.0
8524	8179062.899671	1705356.760016	0.0
8525	3581357.363462	3313979.121998	10.2
8527	4407656.468939	2360211.892939	0.0
8528	6692637.468661	1450608.930974	0.0
8529	2941178.230941	1792599.610538	0.0
8530	4830976.743254	4769439.481363	0.0
8531	4184933.777718	4168200.034032	0.30000000000000004
8533	3578062.997086	3444989.273750	39.199999999999996
8536	3125989.275796	1426884.733723	0.0
8538	3308261.773926	1838805.762123	0.0
8539	6782006.748894	4205465.190738	0.0
8540	3541196.631647	2692116.773240	0.6000000000000001
8541	3721365.634147	2754288.296862	1.4
8542	4483029.951733	3050846.050170	0.3
8543	4235525.227315	3543205.370601	0.0
8544	4675964.122886	1653599.754586	0.2
8545	3866628.410399	3089739.164519	4.2
8546	4524434.713462	3295192.164260	0.0
8547	4975551.504952	5080102.112543	0.0
8548	4223719.245987	2838446.043684	0.7
8549	3745316.684814	2271647.969557	0.0
8550	4753297.245212	2025399.099130	0.0
8551	3937758.012510	3121530.511939	2.3
8552	3579812.873689	2919493.156773	1.2000000000000002
8553	3533065.580754	2120596.296354	0.0
8554	5165877.602776	2967502.632257	0.0
8555	4577058.066341	5003284.808380	3.9
8556	4407741.520540	4479726.258710	0.0
8557	3744612.262704	2798182.549341	1.2
8558	2903316.458954	1911952.166408	0.0
8559	5048173.397656	2449507.517558	0.0
8560	4853226.169806	1847459.380185	0.0
8561	4018781.161145	2541013.374906	0.0
8562	3651550.707595	3240019.196080	9.0
8563	3477293.772805	2473773.212692	1.0
8564	5872815.676092	2778071.562941	0.5
8566	4449943.529978	2395027.275204	0.0
8567	4538181.159908	2219080.452247	0.0
8568	3616739.908887	2797476.249423	2.6000000000000005
8569	4337050.718556	3645315.940847	0.2
8570	4021020.589165	2597514.088805	0.0
8571	7663146.125471	2493120.485110	1.0
8572	3128799.328868	2067459.123477	0.0
8573	4705739.497446	1575518.504252	0.0
8574	4799628.678441	1966703.544308	0.0
8575	4731163.974356	2475575.834649	0.0
8576	4713385.093019	5224149.925673	5.6
8577	2877184.995277	1724451.008409	0.0
8578	5489159.531007	2932536.510345	14.799999999999999
8579	4253518.983325	3520993.776654	0.2
8580	5282764.488988	4280236.889246	0.0
8581	3631987.357327	3144291.363456	16.8
8582	4463581.049336	2355453.757567	0.0
8584	4397431.252526	3268823.091320	0.0
8585	2712436.403227	1894268.117184	0.0
8586	3551501.039206	2289758.725872	0.2
8588	4705940.437426	3862437.309501	0.0
8589	4693874.806530	1640214.642093	0.0
8590	4472869.472716	2464685.319024	0.0
8591	3848131.026617	3159397.659120	0.2
8592	4818676.288165	3869636.931046	0.0
8593	3081701.552607	1633626.943783	0.0
8594	4128212.225942	2558686.408875	0.0
8595	4363651.138331	3187774.086996	6.3
8596	3086391.313847	3384312.285909	0.6
8597	4102257.103478	2381605.142958	0.0
8598	4255252.809394	2454000.224898	0.0
8599	4272487.304746	2923789.815626	3.5999999999999996
8600	3611315.975559	3324212.485789	18.0
8601	4036996.985693	2245903.026970	0.2
8604	5940233.590551	3244858.038523	0.0
8605	4511895.962461	2897979.922124	0.5
8606	5090235.291462	3002154.117146	0.0
8608	2807390.210489	2251662.004047	0.0
8609	3668861.811214	3318353.043918	12.2
8611	4851769.637494	1745635.372580	0.0
8612	3977948.794572	2247879.741120	0.0
8616	4127871.074810	2311872.116439	0.0
8617	4430795.178303	2590749.495852	0.0
8618	5601460.891175	2516229.145131	4.2
8619	3947075.222246	2680059.212241	0.0
8620	3653468.291986	3131497.294700	23.0
8621	4479272.330337	2119064.935568	0.0
8622	4367246.740752	2342850.764279	0.0
8623	5926728.838018	4503550.858710	0.0
8624	4437777.091728	2838836.723212	1.8
8627	3618728.577321	2546328.717852	2.8
8629	3374128.420000	3141471.670000	0.2
8630	4923157.655710	2643494.811167	0.0
8631	2790555.017813	2381813.719432	10.799999999999999
8632	4543228.433142	2145559.271100	0.0
8634	4079886.699094	2911102.024435	5.9
8636	3659588.799413	2989953.233475	5.0
8637	6834709.745365	3647473.601434	0.0
8638	3657623.904035	3489763.121454	17.6
8639	4220488.091053	2091332.899344	0.0
8640	3240902.486854	2228753.034473	0.0
8641	3565195.918292	2788686.708317	2.0
8642	3738511.657592	3035120.528618	6.4
8644	4274344.106035	2528072.431584	0.0
8645	4179516.020315	2420959.383168	0.0
8646	4507014.227702	2180678.399121	0.0
8648	3265820.050601	2282426.799372	0.0
8649	4805041.355749	4514904.898949	0.0
8650	6529135.501941	3675708.207658	0.0
8651	3635852.497469	3149944.150882	19.8
8652	4097940.111761	4149473.615123	0.8
8654	3443475.146087	1991008.708364	0.0
8656	5323805.659902	3898941.611280	0.0
8657	3479477.361495	2691172.924871	3.0
8659	4127991.787769	2333839.713510	0.0
8660	3616880.346564	2258997.276391	0.0
8661	3576740.137224	3604348.243394	1.0
8663	3856068.002203	2653359.664808	0.0
8664	4052217.042054	3052326.213972	5.2
8665	4461677.952397	2956014.200640	1.1
8666	4862386.273703	1859124.425654	0.0
8668	3186098.758351	2310720.769790	0.0
8670	4528619.085683	2220587.548868	0.0
8671	4279537.430171	1862892.387759	0.2
8672	3464324.042598	3026810.990182	1.8
8673	6653116.619093	1394796.562164	0.0
8674	3976147.524485	2461707.696377	1.5
8675	4485066.026600	2306285.890597	0.0
8677	3807831.409949	2366064.932976	0.4
8678	3558440.345103	3383853.056820	36.2
8679	5369342.682401	2767034.382014	3.4
8680	1817227.512656	982978.889202	0.0
8682	4309297.942441	2580352.569514	0.1
8683	4224938.230968	2393399.645644	0.0
8684	3739559.037829	2747201.013195	0.6
8685	4316131.742260	2489979.960635	0.0
8686	3571456.645294	3179310.410521	9.5
8687	5045490.091463	2342875.136915	0.0
8688	4029430.617480	2523996.115925	0.2
8689	3627568.966402	3431093.831449	19.0
8690	4256641.634729	3137321.592129	1.1
8691	2796162.797066	2029547.235559	0.0
8692	4661043.996066	1638553.920702	0.0
8693	4631127.487998	3114734.571956	0.0
8694	4714936.490326	2424599.828550	0.0
8695	2902293.050166	1870977.760076	0.0
8696	4162945.087775	2382891.085232	0.0
8697	4431854.987973	2678350.974550	0.0
8699	3926548.051561	2371555.908142	0.2
8702	3181542.000003	1727943.421759	0.0
8703	4798082.053327	2814541.965427	0.0
8704	3530971.852632	3170086.033690	13.7
8707	3979916.268352	2766579.129845	2.2
8708	4094417.888484	3071649.065510	1.4
8710	4738285.963319	4471382.296535	0.0
8711	3911592.113700	2819752.194153	1.6
8712	7186992.714630	2474899.600345	0.0
8713	4212615.886309	2697085.334787	0.7
8714	5555585.823005	3204034.783125	1.2
8715	4308320.656885	3468106.888888	0.1
8716	4918320.310989	5046562.643534	0.0
8718	4741828.489238	1534018.821999	0.0
8720	4626484.721187	2055672.351757	0.0
8721	3346117.850891	2101139.428699	0.0
8722	4514513.862821	3611020.566137	0.0
8724	5525502.315876	3146930.587746	3.8
8726	2667145.041653	1291333.612535	0.0
8727	4483944.707972	2725172.396638	0.1
8728	3424000.845206	2025226.560223	0.0
8729	4689485.783684	1623302.327406	0.0
8730	3309999.634224	2183910.854948	0.0
8731	4355365.085200	2538393.411054	0.2
8732	3205314.501661	2361096.187784	0.0
8733	3625569.861434	3134188.692478	18.5
8734	3428604.830268	2277750.077737	0.0
8735	3110259.815855	1732445.345105	0.0
8736	4341944.622596	4008241.700677	1.6
8737	5457935.870400	4100099.445271	0.0
8739	3517550.364729	2704999.102544	0.8
8740	4722173.015146	3472396.019357	0.0
8743	3750586.142518	1862455.678700	0.0
8744	4177935.056473	2424735.970502	0.0
8745	4557826.238963	2884656.763039	0.9
8746	4551506.021563	2870369.358859	0.2
8747	5228478.169601	2066782.902642	0.0
8748	3806824.066138	2356632.198528	0.4
8749	3684832.520000	3168311.870000	19.7
8750	4675397.021264	2600845.413128	0.0
8751	3325495.053806	1685538.783893	0.0
8752	4427064.362276	2949531.195349	1.8
8753	3433330.467492	3183568.730642	2.3000000000000003
8755	6028614.541290	2197370.465402	26.2
8757	4106055.269700	2849332.441102	3.0
8758	3503564.542272	3517454.670195	18.299999999999997
8759	4203274.584325	2816866.238957	1.5
8761	2950349.863847	2427316.719055	0.0
8762	2757025.054631	1844478.616598	0.0
8764	4430217.230031	2858537.381212	4.1
8766	6818760.077219	2213930.422246	0.0
8768	3380400.252852	1810485.215989	0.0
8769	4905465.103381	2986307.994699	0.0
8770	5850666.814685	3241722.085743	0.0
8771	3598853.711165	2861324.377803	2.0
8773	5870468.877193	1728428.690731	0.0
8774	4778504.550818	1582797.936599	0.0
8776	4829202.192242	1982995.350599	0.0
8777	4533241.573799	2060193.401302	0.0
8778	3560352.585895	3403043.470452	55.800000000000004
8780	4299760.370627	2391448.813999	0.0
8781	3854415.821413	3095803.132127	5.7
8782	3352894.255010	3209664.150870	6.6
8784	4393207.950816	2493273.963143	0.0
8785	5117201.603659	2833647.657955	0.0
8786	2970157.747568	1776404.921879	0.0
8788	4955170.051097	2586680.793410	0.0
8789	4237765.258347	2986301.221881	3.1
8790	4278217.937071	2961395.114807	5.4
8791	5020260.537133	3043259.719837	0.0
8792	6003076.963193	3965805.137688	0.0
8793	3695990.511719	2703985.875142	1.0
8794	4940229.839101	4276826.307450	0.0
8796	5467240.872043	2565099.379915	0.5
8797	3773387.467938	2672355.900341	0.0
8798	3563874.215493	2136309.894853	0.0
8799	3536476.762489	3478693.944118	31.800000000000004
8800	4561105.912396	2126715.792228	0.0
8801	5068988.223396	4222349.044568	0.0
8802	4069707.155268	2273529.315570	0.0
8804	6706076.837619	4392780.204573	0.0
8805	4299900.877790	2421997.657985	0.0
8806	3408089.161401	2899907.896530	0.4
8808	4810076.865763	1697602.357479	0.0
8809	2994265.373703	2284853.342495	0.0
8810	4038360.587904	2527647.117819	1.0
8811	2908827.189377	1656406.793368	0.0
8812	3675349.124369	2962553.153375	1.2000000000000002
8813	3891379.690166	2364087.933778	0.2
8814	5145727.682718	4210023.810487	0.0
8815	4357119.461240	3101332.635318	3.8000000000000003
8816	3503658.819735	2036007.339754	0.0
8818	6744440.287512	1121460.556054	0.0
8819	3644138.064896	2188170.282885	0.0
8820	2839649.285138	2270215.041304	0.2
8821	3537226.916267	3582443.639359	3.4
8822	4357748.397805	2361440.126242	0.0
8823	3363287.300210	2175118.978409	0.0
8824	3755796.217921	2182565.088706	0.0
8825	4669823.160721	5191384.920858	4.3
8826	4559068.015023	2270094.432927	0.0
8827	4132384.548958	2316554.068625	0.0
8828	4237843.823581	3102823.930081	6.199999999999999
8829	4499558.112876	3590026.526653	0.0
8830	5821502.177704	3973478.395014	0.0
8831	3604300.063173	2981421.718257	0.8
8832	4677699.371171	3420523.342464	0.0
8833	3546117.011274	3242135.649277	7.5
8834	4127218.127542	2760628.809033	0.0
8835	4520856.832716	2110286.191722	0.0
8836	3377037.235023	2907188.554064	0.6000000000000001
8837	5281738.740717	2701547.462349	0.0
8838	3566041.005660	2168067.465069	0.0
8839	4979710.875455	2823617.944936	0.0
8841	3962813.047805	3039312.510625	1.1
8842	3693591.643038	2443192.359758	0.4
8843	4612563.682163	3967530.825469	0.3
8844	4317238.257297	3361648.651728	0.8
8845	5010898.008673	4204283.432748	0.0
8846	3672812.049940	2706033.231166	0.8
8847	3566223.231933	2168221.269273	0.0
8848	5232088.914348	4286735.072877	0.0
8849	3442261.104754	2035711.403167	0.0
8850	4514740.141483	2534284.951741	0.0
8851	3099574.150474	2363438.558750	0.0
8852	3153052.360424	1682984.337020	0.0
8854	4181762.836448	2585521.576272	0.0
8855	4527124.524047	2892361.908470	0.30000000000000004
8856	3491747.475893	2328270.020927	0.0
8857	3572070.134975	3664987.545528	4.2
8858	3713358.834975	2447682.346854	0.2
8860	4047477.800000	2499390.140000	2.0
8861	4543480.907829	3064722.600530	0.0
8862	5127168.067470	2356720.469142	0.0
8863	3201453.578578	1930523.494752	0.0
8864	3618548.398994	3252216.640997	13.799999999999999
8865	4400814.534934	3656745.335467	0.0
8866	2906212.950302	2300508.406620	0.0
8867	3605612.721616	2242450.174715	0.2
8868	3541401.686910	3270931.128762	8.799999999999999
8869	3239789.193336	2259905.584260	0.0
8870	4273330.611611	4105058.453561	0.0
8871	4749941.107895	4749085.714906	0.0
8872	4743754.745412	2049765.763837	0.0
8873	4630336.630775	1672264.200783	0.0
8874	4140042.531021	2771035.602121	0.2
8876	4580304.630938	2203171.941476	0.0
8878	6259665.364362	4765628.340555	1.5
8879	4490780.120073	3024117.359724	1.3
8881	5278372.305615	4591262.533237	0.0
8882	3488494.569014	2009227.381251	0.0
8883	3507062.220983	3402817.420293	23.4
8885	3865887.595799	2376174.321981	0.6
8887	4093917.918552	4012903.859441	0.0
8888	3847990.070384	2489438.750091	0.0
8889	4221392.034441	2159011.135151	0.0
8890	4124950.858651	2677365.329645	0.3
8891	3331407.868479	1864449.518008	0.0
8892	4560752.775549	2925121.873943	0.30000000000000004
8894	2888211.486750	1994968.136668	0.0
8895	3526390.062595	3530801.383420	8.0
8896	4680341.071832	1574473.098046	0.0
8897	3014878.822785	2399475.359108	0.0
8898	3900754.394902	2705291.874385	0.0
8899	4812890.282887	1977932.371454	0.0
8900	4270791.181270	2175062.160628	0.0
8901	3641233.038957	2739295.552030	0.7000000000000001
8902	4634777.418465	1599674.371569	0.0
8903	4413283.910910	2500289.258057	0.0
8904	3856241.483046	2567363.267860	0.0
8905	6126848.448509	3236567.487701	0.0
8907	4935403.667725	2899030.031148	0.0
8908	4429198.191270	2476356.812796	0.0
8909	4236784.567720	2086789.394726	0.2
8913	4083007.812756	2724874.155025	0.2
8914	4328232.710679	2971127.053606	5.2
8915	4644707.133236	3934643.510495	0.0
8916	3527909.970209	3641540.607044	1.4
8917	3259869.042678	1673526.931276	0.0
8918	4006999.459569	2910496.259133	6.4
8919	4230082.644598	3469914.035698	0.2
8920	5006624.546927	5321976.172368	0.2
8921	3457320.172105	3219216.674437	6.5
8924	3488468.120029	2922454.196082	3.0
8925	2959471.456571	1618238.940022	0.0
8926	4494914.598400	2148518.888786	0.0
8927	4833842.551933	5081758.485528	0.0
8928	4060851.277982	2493350.819007	0.0
8929	3674666.852091	3375865.847366	30.6
8930	4118651.619835	2763753.068848	0.4
8931	3980457.409536	2405512.584819	2.6
8932	3880133.038611	2496995.676171	0.0
8934	3117154.388844	1730325.023972	0.0
8936	4156075.602048	2312955.191321	0.0
8937	4264839.010000	3596652.020000	0.0
8938	3580074.118178	3423923.095728	58.400000000000006
8939	4369165.223133	2502850.566620	0.0
8940	3488457.970000	3507790.160000	11.2
8941	4905298.170575	2986196.492078	0.0
8942	5248602.377125	3305851.578043	0.1
8944	5196543.723431	2304807.280628	0.0
8945	5901863.170222	2947474.627906	0.0
8946	2829645.680000	2333794.840000	3.4000000000000004
8947	4090895.788631	2332981.947662	0.0
8948	3533250.043055	2171783.930979	0.0
8950	3680005.544242	2572225.531934	0.4
8951	4517878.910532	2115820.968396	0.0
8952	4532694.724621	2134391.300962	0.0
8953	3598988.914398	2430084.690902	0.2
8954	3283922.169555	3623682.370049	7.8
8955	5162998.167284	4630582.716686	0.0
8956	3611981.344618	3381899.721657	35.4
8958	3661418.398206	2244701.486827	0.2
8959	3406497.982362	3688733.939490	2.4
8961	4194433.935887	2993718.740592	3.2
8962	6983211.497602	2592903.607263	1.0
8964	4425689.381945	2871559.807687	4.7
8965	3122598.316705	2070742.891922	0.0
8966	3652941.407865	2660510.870411	2.4
8967	4446173.957969	2538666.839902	1.0
8968	3490826.475658	2104746.081750	0.0
8969	2778064.467749	1809107.476267	0.0
8970	4132191.368648	2357218.353362	0.0
8971	4562416.950151	3281010.633433	0.0
8973	3428553.026268	2748889.337993	1.4
8974	3945582.348936	3039530.158037	4.0
8975	3853691.612240	2426107.374834	0.4
8976	4413522.483427	3735824.688533	0.0
8977	4492890.948811	3066868.632992	0.4
8978	3572773.882993	3344977.759542	17.2
8980	3472400.119429	2183933.330133	0.0
8982	4496455.400250	2182358.572041	0.0
8983	5118180.695692	4532760.370356	0.0
8984	5328073.873109	2667640.824829	0.3
8985	3657624.417536	3489752.916803	17.6
8986	4906154.269148	3027014.471648	0.0
8987	4804372.546884	1682912.183138	0.0
8988	3872043.746871	2768754.393630	1.2
8989	4680686.972154	2687763.891567	0.0
8991	4603215.766303	3141302.534598	0.0
8992	3595699.437216	2253835.604452	0.0
8994	3566959.761634	3154463.584178	19.9
8995	6935689.813768	3205060.837733	0.0
8996	3496241.022797	2688414.223532	1.5999999999999999
8997	5277948.345943	5051117.739640	0.0
8999	4401010.346532	2377559.247792	0.0
9001	6347017.468578	4898098.060801	1.4000000000000001
9002	4323990.818642	2550177.867713	0.0
9004	5197586.273258	3413182.571111	0.0
9006	3080997.974574	1683023.387063	0.0
9007	4911505.165223	3267395.151713	0.0
9008	4194280.762113	2738295.221616	1.0
9010	3690103.142536	2089111.587274	0.0
9011	5314509.694713	4612051.874455	0.0
9012	4218896.500827	4083408.551379	0.2
9013	3659232.240635	3351447.192128	18.400000000000002
9014	4616933.147174	2038973.104254	0.0
9015	4185085.065827	2354797.355382	0.0
9017	4256443.170821	2571682.344538	0.7
9018	3528371.611575	3480460.340175	38.699999999999996
9019	3875281.027852	2369716.850235	0.4
9020	6281775.034901	2342157.582887	7.5
9021	6737705.249685	1290189.513096	0.0
9023	4311968.696587	2384210.030907	0.0
9026	3586122.212318	3317653.332256	18.9
9027	3325134.474968	2099922.855870	0.0
9028	3679605.073632	2157188.669640	0.0
9029	2879115.510415	2181859.425680	0.0
9031	3046570.887181	1757797.433795	0.0
9032	4502410.933879	2589645.990657	0.0
9033	3256636.611419	2900838.597217	1.0
9034	3477945.082907	3496540.218914	20.8
9035	3525563.002370	3126084.696031	19.0
9036	1792706.478754	989149.001077	0.0
9037	4778889.556514	1671405.655892	0.0
9039	6940240.629398	3862823.524751	0.0
9040	4118826.674904	2483457.268994	0.0
9041	4272466.818615	2147310.749250	0.2
9042	4566212.065720	2535141.348812	0.0
9043	5275305.728841	3243340.774548	1.0
9044	5816873.161758	2955629.615331	0.0
9045	3909236.715643	3023516.935823	4.1000000000000005
9046	4240986.058552	2518369.978267	0.0
9047	3977432.471164	3057139.857531	1.7000000000000002
9048	3761776.412201	2542579.093562	0.2
9049	2796651.653949	2248008.116002	0.0
9050	4359245.252515	4098266.318251	0.0
9051	3318100.900059	2298633.310971	0.0
9052	3880296.723757	3096739.291783	6.200000000000001
9053	3378574.772772	2258754.431142	0.0
9054	3475431.392800	2640945.588375	1.5999999999999999
9055	4848653.104428	4959945.628399	0.0
9056	3234923.172216	2055608.708306	0.0
9057	4091480.201792	2567575.750081	0.0
9058	4017355.918864	2275659.930795	0.2
9060	5016961.042756	4594339.446562	0.0
9061	3626068.104120	3252995.031441	17.4
9062	4726583.787142	1978019.337092	0.0
9063	4406263.170189	2554264.331054	0.0
9064	3627732.117517	3495354.721832	18.900000000000002
9066	4359247.423658	4351868.352802	0.0
9067	6278552.279293	3577230.252805	0.0
9068	3562313.556716	2231659.541226	0.2
9069	5193657.700000	2861237.160000	0.0
9070	4410955.714137	3141192.295106	2.4
9071	3518494.985832	2252711.293920	0.0
9072	5144737.322467	3131506.265674	0.0
9073	6005092.708594	1949761.338419	0.8
9075	3400825.034174	1761535.212284	0.0
9076	3602709.278555	3147824.249410	16.0
9077	3872916.712647	2397706.423173	0.2
9078	4173184.247950	4055607.091018	0.1
9079	4030901.524570	2594779.420771	0.0
9080	3388947.175499	2288564.647281	0.0
9081	5645363.065444	1723266.183990	0.0
9083	4073022.061679	3137010.076655	5.4
9084	5528545.667904	2597759.514407	0.5
9085	4274639.441993	4330350.414927	0.0
9086	4335902.879502	3423933.538205	0.0
9087	3503488.886673	2156381.103321	0.0
9088	4247960.649824	2067210.286445	0.2
9089	5332676.256738	4314669.282278	0.0
9090	4235973.407788	2369190.542310	0.0
9091	4164518.550845	2544754.098960	0.0
9092	4446939.136664	3070041.114903	1.2
9093	4235870.959479	3992668.706949	0.4
9095	1694601.352392	1021808.131501	0.0
9096	4790409.269204	1661178.359142	0.0
9097	3637158.245315	3321925.459847	10.799999999999999
9099	4000575.735401	2585591.727027	0.0
9100	4068303.823821	3068683.635202	0.9
9102	3155703.083098	2017316.322805	0.0
9103	5328091.197996	2667553.491289	0.0
9104	3161720.155267	1815220.104124	0.0
9107	2878109.770750	1350158.171990	0.0
9108	4505779.204791	3330657.663740	0.0
9109	5937664.533376	5071993.802065	1.3
9110	3780749.400000	2314238.850000	0.0
9111	3176661.291697	1763724.213936	0.0
9112	4101335.579485	2296149.678159	0.0
9113	5428242.724334	2710444.093336	4.8
9114	7683253.230365	2485591.386828	0.6
9115	3539824.558446	2102091.675949	0.0
9116	3746734.990086	2146112.996751	0.0
9117	4877364.625982	3216522.672278	0.0
9118	3578566.084347	2051309.106148	0.0
9119	3958853.848361	2551769.002168	0.0
9120	4079887.577109	2911072.485428	5.9
9121	4299466.474863	2913325.029254	2.5
9123	4557792.942801	3756364.968277	0.0
9125	4642425.048668	2042091.134906	0.0
9126	3678155.116996	2652934.254964	1.8
9127	2718693.549879	1357887.080797	0.0
9129	4762798.466809	1583116.394075	0.0
9130	4811214.828851	2003314.467729	0.0
9132	4651419.706259	3061224.611886	0.1
9133	5835519.342620	1814880.590469	0.0
9134	3409943.412954	2035074.552595	0.0
9135	5348552.161741	2408958.116851	0.0
9136	2766773.092561	2255819.690644	0.6
9137	2935474.957694	1793199.726627	0.0
9139	4338737.392229	3081264.335354	8.7
9140	6243861.213748	5296187.038109	6.0
9142	3593754.538716	3142607.472791	33.6
9143	4310932.718231	2732889.693965	0.6
9144	4701307.274194	1667116.868857	0.0
9145	4038672.943030	2624430.841099	0.0
9146	4102522.837806	2484970.735676	0.4
9147	4467766.912814	2385424.555803	0.0
9149	3373811.874032	3196969.773501	4.6
9150	4405680.793757	2540077.529260	0.0
9151	4565178.147872	2130628.353727	0.0
9153	4287752.040457	2546013.482048	0.6000000000000001
9154	4906740.702282	2754308.953095	0.0
9155	4650111.237429	4624294.318816	0.0
9156	3938573.587612	3060501.658736	2.6
9157	3537317.651719	2274733.529133	0.0
9159	4998276.598213	2913533.351242	0.0
9161	3955741.429982	2819971.700515	4.2
9162	4254264.319313	3095345.666389	5.8
9163	5665421.685159	4808330.241439	0.0
9164	3516516.745870	3346961.312960	24.6
9165	3843715.736439	2515520.274345	0.0
9166	4491154.794371	2506282.218782	0.0
9167	6689504.724685	1499979.160098	0.0
9168	8059628.410159	2494388.957886	0.5
9169	5248619.006922	2690868.598629	0.0
9170	4235017.944024	3651394.947801	0.0
9171	3517222.340481	2942404.036507	3.4000000000000004
9172	4445210.140144	2638565.943775	0.0
9173	4673830.795330	1975853.872916	0.0
9175	4156412.031541	2320845.445547	0.0
9176	3911600.513689	2564030.548789	0.0
9177	3283742.485366	2120849.072358	0.0
9178	3418340.772908	2179690.485910	0.0
9179	3569187.740566	3380326.955019	35.8
9180	3912203.509591	2430683.116494	0.6
9181	4549838.173524	2746607.918326	3.0
